feature ID;detailed name;cat;importance
GO:0009887;animal organ morphogenesis;BP;0.062
GO:0005737;cytoplasm;CC;0.05
GO:0031224;intrinsic component of membrane;CC;0.05
GO:0043234;protein complex;CC;0.05
GO:0003008;system process;BP;0.038
GO:0005829;cytosol;CC;0.038
GO:0006109;regulation of carbohydrate metabolic process;BP;0.038
GO:0044428;nuclear part;CC;0.038
GO:0005576;extracellular region;CC;0.025
GO:0005681;spliceosomal complex;CC;0.025
GO:0016337;single organismal cell-cell adhesion;BP;0.025
GO:0030099;myeloid cell differentiation;BP;0.025
GO:0044459;plasma membrane part;CC;0.025
GO:0048523;negative regulation of cellular process;BP;0.025
GO:1902532;negative regulation of intracellular signal transduction;BP;0.025
GO:0001558;regulation of cell growth;BP;0.012
GO:0002573;myeloid leukocyte differentiation;BP;0.012
GO:0003774;motor activity;MF;0.012
GO:0005198;structural molecule activity;MF;0.012
GO:0005488;binding;MF;0.012
GO:0005634;nucleus;CC;0.012
GO:0005815;microtubule organizing center;CC;0.012
GO:0006928;movement of cell or subcellular component;BP;0.012
GO:0006979;response to oxidative stress;BP;0.012
GO:0007165;signal transduction;BP;0.012
GO:0007346;regulation of mitotic cell cycle;BP;0.012
GO:0010008;endosome membrane;CC;0.012
GO:0010821;regulation of mitochondrion organization;BP;0.012
GO:0016054;organic acid catabolic process;BP;0.012
GO:0016787;hydrolase activity;MF;0.012
GO:0030048;actin filament-based movement;BP;0.012
GO:0030054;cell junction;CC;0.012
GO:0031012;extracellular matrix;CC;0.012
GO:0033043;regulation of organelle organization;BP;0.012
GO:0042493;response to drug;BP;0.012
GO:0043170;macromolecule metabolic process;BP;0.012
GO:0043207;response to external biotic stimulus;BP;0.012
GO:0044248;cellular catabolic process;BP;0.012
GO:0044431;Golgi apparatus part;CC;0.012
GO:0044444;cytoplasmic part;CC;0.012
GO:0045165;cell fate commitment;BP;0.012
GO:0045637;regulation of myeloid cell differentiation;BP;0.012
GO:0048522;positive regulation of cellular process;BP;0.012
GO:0050896;response to stimulus;BP;0.012
GO:0051239;regulation of multicellular organismal process;BP;0.012
GO:0051270;regulation of cellular component movement;BP;0.012
GO:0070161;anchoring junction;CC;0.012
GO:0080134;regulation of response to stress;BP;0.012
GO:0097190;apoptotic signaling pathway;BP;0.012
GO:1901565;organonitrogen compound catabolic process;BP;0.012
GO:1901615;organic hydroxy compound metabolic process;BP;0.012
GO:1901617;organic hydroxy compound biosynthetic process;BP;0.012
